date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 12:11:14,ja_mazin,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075074382573568,0,0,0,0,1238052139286638595
2020-03-12 12:11:37,DonutDropkicks,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075171233284096,0,0,0,0,1238052139286638595
2020-03-12 12:11:41,SeguiaJean,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075187985174528,0,0,0,0,1238052139286638595
2020-03-12 12:11:43,richparr79,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075196193542145,0,0,0,0,1238052139286638595
2020-03-12 12:11:55,cagney1991,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075246986637312,0,0,0,0,1238052139286638595
2020-03-12 12:11:57,MaryParisi15,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075254939009024,0,0,0,0,1238052139286638595
2020-03-12 12:12:19,EllaPesmou,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075347205226496,0,0,0,0,1238052139286638595
2020-03-12 12:12:19,LHitch09,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075347406598149,0,0,0,0,1238052139286638595
2020-03-12 12:12:27,raymond32677902,False,False,@stalingradsnow @IrishCoffeePoet Sums it up precisely!!! With the coronavirus now affecting globally I cannot say when we can see each other again🤷🏻‍♂️🙄🤭🙏🏻❤️😘🌹,,,,,stalingradsnow;IrishCoffeePoet,1238075380772278274,0,0,0,0,
2020-03-12 12:12:30,VivalaRia,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075393485058049,0,0,0,0,1238052139286638595
2020-03-12 12:12:30,LiliTor23950940,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075393434734592,0,0,0,0,1238052139286638595
2020-03-12 12:12:30,kbpajon,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075393749508097,0,0,0,0,1238052139286638595
2020-03-12 12:12:32,ChicooFarias,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075401311793152,0,0,0,0,1238052139286638595
2020-03-12 12:12:44,Darjuna7,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075451844722688,0,0,0,0,1238052139286638595
2020-03-12 12:12:53,sirmarshy,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075489631244288,0,0,0,0,1238052139286638595
2020-03-12 12:13:09,MaryJoHoyt1,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075557188907008,0,0,0,0,1238052139286638595
2020-03-12 12:13:21,SBJohn12,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075607067561984,0,0,0,0,1238052139286638595
2020-03-12 12:13:23,Archaeodig,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075615804153858,0,0,0,0,1238052139286638595
2020-03-12 12:13:33,crankymomofsix,False,True,We are drive way camping this weekend! The kids are excited even if it’s going to snow!,Please read about this hugely important chart: even if you’re ok and think you’re unlikely to get seriously ill  mo… https://t.co/Z3Y3d9rbDS,,,,,1238075657273454594,0,0,0,0,
2020-03-12 12:13:35,Brandon_OC14,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075665993412610,0,0,0,0,1238052139286638595
2020-03-12 12:13:37,ghostofhypotia,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075674281336833,0,0,0,0,1238052139286638595
2020-03-12 12:13:38,efusivamente,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075678311972867,0,0,0,0,1238052139286638595
2020-03-12 12:13:45,wapak40,True,False,RT @0Bettymowery2: So  the left calls the President Names  Claims he isnt doing anything about the common cold......I mean Coronavirus  But…,,,,,,1238075707680600065,0,0,0,0,1238062202776625157
2020-03-12 12:13:48,GregKope,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075720527724545,0,0,0,0,1238052139286638595
2020-03-12 12:14:02,Vote4Rights,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075778882916355,0,0,0,0,1238052139286638595
2020-03-12 12:14:07,geoffreycates,True,False,RT @JulianCribb: Best analysis of the #coronavirus outbreak I have yet seen. And excellent advice based on cold  hard facts. https://t.co/g…,,,,,,1238075800043175939,0,0,0,0,1238027817763221504
2020-03-12 12:14:11,MaPeel,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075816556351488,0,0,0,0,1238052139286638595
2020-03-12 12:14:13,cigarciadude,False,False,@CNBC Thomas l FRIEDMAN is an alarmist and irresponsible journalist. He has limited medical knowledge on covid-19 but is acting as a medical expert. Does he know that the common cold is a covid virus? Does he know that covid -19 is not air born virus? I am disappointed in CNBC.,,,,,,1238075825200730112,0,0,0,0,
2020-03-12 12:14:17,AmberBussmann,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075842250584066,0,0,0,0,1238052139286638595
2020-03-12 12:14:24,julianawriter,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075871619092482,0,0,0,0,1238052139286638595
2020-03-12 12:14:26,Mjcrjdrvrsoonrf,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075879521234944,0,0,0,0,1238052139286638595
2020-03-12 12:14:32,BraeRager,True,False,RT @DocMCohen: Please self-isolate if you have cold or flu symptoms and have travelled recently. #COVID19 https://t.co/WYYyKj7qsS,,,,,,1238075904921874433,0,0,0,0,1238063894054055936
2020-03-12 12:14:35,Gerald_Becker,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238075917936799744,0,0,0,0,1238052139286638595
2020-03-12 12:14:36,k_o_d_e_r_k_a_1,True,False,RT @KonradPogoda: Taki news. Pacjent u którego w Sosnowcu stwierdzono #coronavirus leżał od soboty na internie. Najpierw był na SORze. Kwar…,,,,,,1238075921430712320,0,0,0,0,1238034807864668160
2020-03-12 12:14:37,ImNOJoeDiMaggio,False,False,“I’m young and healthy  I won’t die from it. It’ll just be a bad cold”  Think about those in your family who are older and frail compared to you. Those with respiratory complications. We aren’t worried about you. We’re worried about you giving it to them. #coronavirus,,,,,,1238075925507514375,0,0,0,0,
2020-03-12 12:14:48,CharleyTakaya,True,False,"RT @mitchellvii: Tom Hanks has COVID-19.  I'd send condolences to his loved ones except he describes it as a very mild cold.""  And for abo…""",,,,,,1238075972185923586,0,0,0,0,1238069057573793792
2020-03-12 12:15:08,Epahlee,True,False,RT @jsolomonReports: Trump scolds reporters over virus coverage: ‘The Media should view this as a time of unity and strength’ https://t.co/…,,,,,,1238076055782666241,0,0,0,0,1237891565248368641
2020-03-12 12:15:11,RabidBadger,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076068172611584,0,0,0,0,1238052139286638595
2020-03-12 12:15:16,SweatuhGod,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076089152368641,0,0,0,0,1238052139286638595
2020-03-12 12:15:16,sahara1977513,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076089349607426,0,0,0,0,1238052139286638595
2020-03-12 12:15:19,fullofshitzu,True,False,RT @mitchellvii: Tom Hanks and his wife have COVID-19.  They describe it as feeling like a slight cold  some chills and some body aches. To…,,,,,,1238076102217695232,0,0,0,0,1237992040362921985
2020-03-12 12:15:26,heusinger,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076131355443202,0,0,0,0,1238052139286638595
2020-03-12 12:15:28,66fathur,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076139404320768,0,0,0,0,1238052139286638595
2020-03-12 12:15:30,HugoZH,True,False,RT @Celticnewsnow: Coronavirus in Scotland: Rangers vs #Celtic clash could be played 'behind closed doors' @heraldscotland https://t.co/Own…,,,,,Celticnewsnow;heraldscotland,1238076148212551681,0,0,0,0,1238075311184633857
